,percentage_population_in_detached_houses,population,population_per_km2,percentage_detached_houses,percentage_flats_3to4_rooms,taxable_income_in_mio_CHF,taxable_income_per_taxable_person_in_chf,share_electric_cars,share_pv,share_renewable_heating,Heating data coverage,mean_electricity_tarif_2021_rp_per_kwh,% Ja,% participation,vote_accepted,temp_mean,pv_out_mea,NUMPOINTS,permanent_resident_population_%,swiss_citizen_%,foreign_citizen_%,age_0to14_%,age_15to19_%,age_20to39_%,age_40to59_%,age_60to64_%,age_65tomore_%,men_%
634,33.31230284,1590,276.0416667,54.6031746,52.59938838,41.9289,67956.0778,0.01192,0.19429,0.5242,0.9712,15.36733333,47.98,65.23,0,9.378364593856787,3.25656217976364,14,0.9779874213836478,0.8081761006289309,0.16981132075471697,0.1861635220125786,0.057232704402515724,0.2968553459119497,0.27861635220125786,0.040880503144654086,0.11823899371069183,0.5006289308176101
635,57.34824281,3136,191.569945,70.57471264,33.35968379,79.1749,69757.62115,0.01625,0.05313,0.3453,0.6315,16.66814815,42.88,59.59,0,9.72709165626313,3.2209721105507203,32,0.9591836734693877,0.9017857142857143,0.05739795918367347,0.19323979591836735,0.07302295918367346,0.21970663265306123,0.3000637755102041,0.041135204081632654,0.13201530612244897,0.4875637755102041
636,59.70873786,829,187.1331828,69.49152542,40.73170732,28.1488,74665.25199,0.0137,0.02877,0.4342,0.9808,18.62233333,43.86,59.14,0,9.94553576196943,3.36415178222316,4,0.9191797346200241,0.8528347406513872,0.06634499396863691,0.1399276236429433,0.04101326899879373,0.20506634499396864,0.27261761158021713,0.06755126658624849,0.19300361881785283,0.4427020506634499
637,20.59953882,2624,118.5720741,30.05617978,53.10650888,55.3801,51708.77684,0.00403,0.05798,0.5357,0.9764,21.97925,48.49,62.28,0,9.97946426130476,3.36344939612207,13,1.0278201219512195,0.9752286585365854,0.052591463414634144,0.1444359756097561,0.06707317073170732,0.2347560975609756,0.3003048780487805,0.06897865853658537,0.21227134146341464,0.5163871951219512
638,27.96845022,14182,3712.565445,77.46793084,46.41562943,514.8051,95956.21622,0.0073799999999999985,0.04359,0.1572,0.9547,18.23571429,61.4,50.84,1,11.5995833734671,3.54819375971953,85,0.9839937949513468,0.6445494288534762,0.33944436609787054,0.1503314060076153,0.06430686786066846,0.24058665914539556,0.2926949654491609,0.05302496121844592,0.18304893527006064,0.47207728106049923
639,76.61691542,200,5.302226935,83.82749326,62.27848101,4.3136,44470.10309,0.01299,0.006409999999999999,0.6478,0.9564,20.31066667,46.64,59.74,0,3.64695053385577,3.3955661668876203,4,0.935,0.795,0.14,0.055,0.025,0.16,0.32,0.11,0.265,0.49
640,39.57666749,4080,948.8372093,71.7415115,50.22994379,173.0613,89437.36434,0.01662,0.02622,0.2877,0.9884,17.69047619,44.03,59.02,0,10.0667968764901,3.2110117236152296,48,0.9882352941176471,0.8117647058823529,0.17647058823529413,0.12794117647058822,0.047058823529411764,0.22794117647058823,0.30220588235294116,0.061764705882352944,0.2213235294117647,0.49754901960784315
641,19.58762887,469,197.8902954,37.25490196,47.34848485,21.0606,90388.8412,0.01045,0.06647,0.2653,0.8176,15.48666667,55.41,59.46,1,10.0881918523584,3.23879705583917,17,0.997867803837953,0.8102345415778252,0.18763326226012794,0.1535181236673774,0.053304904051172705,0.17057569296375266,0.39658848614072495,0.029850746268656716,0.19402985074626866,0.511727078891258
642,24.96453901,3493,18.28700068,42.47491639,49.86817326,79.9111,56634.37279,0.01285,0.02941,0.6056,0.9729,17.5175,46.64,59.74,0,1.47017544924391,3.5948471186453803,7,1.005725737188663,0.9164042370455197,0.08932150014314343,0.14572001145147437,0.048668766103635845,0.2273117663899227,0.28170626968222157,0.059833953621528775,0.24248496993987975,0.49985685657028345
643,70.04830918,412,223.9130435,79.19463087,50.53191489,11.6935,63551.63043,0.01014,0.0778,0.2953,0.6923,22.19966667,48.49,62.28,0,9.92741318559094,3.41596525240129,16,0.9951456310679612,0.9441747572815534,0.050970873786407765,0.11165048543689321,0.06067961165048544,0.16747572815533981,0.3592233009708738,0.06796116504854369,0.22815533980582525,0.5024271844660194
644,54.71698113,480,125.6544503,79.71530249,57.82493369,20.4809,65225.79618,0.01264,0.03418,0.3033,0.9975,22.36533333,44.5,48.65,0,6.521796188880169,3.443723512826609,53,1.03125,0.8375,0.19375,0.06041666666666667,0.035416666666666666,0.15416666666666667,0.32708333333333334,0.08125,0.3729166666666667,0.5083333333333333
645,33.62122147,1630,274.4107744,56.96821516,41.32653061,78.8972,94942.47894,0.02221,0.09279,0.402,0.9687,15.36733333,47.98,65.23,0,9.561153919880212,3.26519423081325,49,1.0331288343558283,0.9656441717791411,0.06748466257668712,0.15153374233128836,0.05460122699386503,0.2312883435582822,0.36871165644171777,0.06441717791411043,0.16257668711656442,0.5177914110429448
646,48.23273518,1871,568.6930091,73.7037037,57.85123967,52.4375,70670.48517999999,0.01168,0.02814,0.3028,0.9989,18.05,46.98,59.38,0,9.85771813488647,3.19041609924112,8,0.9834313201496526,0.7140566541956174,0.26937466595403525,0.13254943880277925,0.05024051309460182,0.24051309460181722,0.34313201496525925,0.05879208979155532,0.15820416889363975,0.49706039551042225
647,47.44152047,1338,370.6371191,66.49484536,50.79872204,35.5093,62406.50264,0.01045,0.04352,0.4679,0.9776,18.64266667,44.41,61.89,0,8.42423583899002,3.41177729904391,12,0.9932735426008968,0.8856502242152466,0.10762331838565023,0.1382660687593423,0.06278026905829596,0.26681614349775784,0.30792227204783257,0.05605381165919283,0.16143497757847533,0.4970104633781764
648,43.65904366,964,232.2891566,65.35087719,44.3373494,26.895,72298.3871,0.0142,0.09131,0.5614,0.9974,13.63533333,44.03,59.02,0,10.380341872190801,3.24876068290482,10,1.0062240663900415,0.8796680497925311,0.12655601659751037,0.1950207468879668,0.06224066390041494,0.26556016597510373,0.35477178423236516,0.052904564315352696,0.07572614107883817,0.504149377593361
649,53.27868852,243,61.20906801,60.0,43.22033898,8.0344,66953.33333,0.0198,0.03687,0.5789,1.0,18.23333333,46.98,59.38,0,9.951012178953839,3.21808097043983,20,1.1193415637860082,1.0123456790123457,0.10699588477366255,0.1646090534979424,0.09876543209876543,0.2139917695473251,0.45267489711934156,0.037037037037037035,0.1522633744855967,0.5679012345679012
650,15.52713987,3773,945.6140351,46.799117,57.75910364,89.2276,68848.45679,0.01972,0.01835,0.2255,0.9366,18.64266667,44.41,61.89,0,9.74005377420815,3.4957177427507204,32,0.890007951232441,0.6098595282268752,0.28014842300556586,0.16671084018022794,0.051152928703949115,0.3119533527696793,0.24940365756692287,0.03896103896103896,0.07182613305062285,0.44791942751126423
651,40.58823529,334,115.1724138,59.79381443,41.98895028,6.8345,58918.10345,0.01702,0.06027,0.4848,1.0,17.12666667,44.03,59.02,0,10.091031373883599,3.21765919651151,8,0.8712574850299402,0.6167664670658682,0.25449101796407186,0.11077844311377245,0.020958083832335328,0.2754491017964072,0.281437125748503,0.08083832335329341,0.10179640718562874,0.46407185628742514
652,19.2722098,4624,10.5419146,34.64212679,46.90855239,120.3828,56972.45622000001,0.0098,0.02302,0.4696,0.9875,17.07333333,46.64,59.74,0,-0.199116344205673,3.5124550811438,15,1.0142733564013842,0.7945501730103807,0.21972318339100347,0.1375432525951557,0.052768166089965395,0.2398356401384083,0.298659169550173,0.07352941176470588,0.21193771626297578,0.5019463667820069
653,32.50999765,8510,1188.547486,68.48602989,59.11574764,212.8094,64900.70143,0.00592,0.0286,0.1729,0.9783,15.398,44.03,59.02,0,10.0706214419866,3.19077965903417,41,0.9064629847238543,0.6406580493537015,0.26580493537015276,0.1345475910693302,0.054524089306698005,0.22749706227967098,0.2662749706227967,0.0554641598119859,0.1681551116333725,0.4480611045828437
654,80.81841432,394,179.0909091,81.56028369,40.625,11.3261,73546.1039,0.01813,0.04429,0.4514,0.9931,18.64266667,44.41,61.89,0,9.9624561895404,3.5854280672575296,8,0.9949238578680203,0.8756345177664975,0.11928934010152284,0.19035532994923857,0.07868020304568528,0.19796954314720813,0.3629441624365482,0.048223350253807105,0.116751269035533,0.5253807106598984
655,32.73775216,1733,47.23357863,45.82701062,49.66887417,37.2431,52902.13068,0.00911,0.04452,0.6067,0.9595,22.19966667,48.49,62.28,0,2.85344828624884,3.1204458134514903,29,0.983266012694749,0.9221004039238315,0.061165608770917486,0.12175418349682632,0.07097518753606463,0.22215810732833238,0.291402192729371,0.06462781304096941,0.21234852856318523,0.4748990190421235
656,44.60999124,1129,307.6294278,64.76510067,46.26262626,39.4375,85920.4793,0.02575,0.03986,0.2367,0.9978,19.005,53.16,57.49,1,10.0489637740535,3.59965543549295,4,0.933569530558016,0.8104517271922055,0.12311780336581045,0.16386182462356066,0.05934455270150576,0.21434898139946856,0.27015057573073514,0.05491585473870682,0.17094774136403898,0.45172719220549157
657,62.33552632,610,180.4733728,72.58064516,53.49544073,18.8536,59288.05031000001,0.00415,0.0353,0.368,0.5824,21.92571429,48.49,62.28,0,9.80937499446528,3.28648214255061,5,1.022950819672131,0.9590163934426229,0.06393442622950819,0.09016393442622951,0.05901639344262295,0.22131147540983606,0.34098360655737703,0.08360655737704918,0.2278688524590164,0.5131147540983606
658,49.53095685,1061,110.9832636,60.16260163,32.04633205,33.8619,71893.63057000001,0.01034,0.07501000000000001,0.4239,0.9869,15.48666667,55.41,59.46,1,10.153684241311598,3.21702455721403,18,0.9566446748350612,0.8746465598491989,0.08199811498586239,0.13760603204524033,0.03958529688972667,0.2111215834118756,0.2836946277097078,0.07540056550424128,0.20923656927426956,0.5023562676720076
659,29.77651183,4530,296.66011789999993,51.79775281,47.29867482,91.4489,58284.8311,0.008870000000000001,0.09311,0.4462,0.9778,15.36733333,47.98,65.23,0,9.378364593856787,3.25656217976364,14,0.9238410596026491,0.763355408388521,0.16048565121412803,0.17218543046357615,0.06070640176600441,0.2609271523178808,0.27196467991169976,0.04437086092715232,0.11368653421633554,0.4640176600441501
660,41.05131414,6268,640.8997955,64.26799007,57.09482179,183.2847,68135.57621,0.01233,0.05211,0.397,0.9983,18.23333333,46.98,59.38,0,9.951012178953839,3.21808097043983,20,0.9564454371410338,0.7777600510529674,0.17868538608806636,0.13529036375239312,0.05344607530312699,0.23468410976388002,0.2761646458200383,0.06078493937460115,0.19607530312699425,0.4692086790044671
661,24.5225877,11824,1309.413068,58.24053452,63.66859489,414.7227,79662.44717999999,0.01462,0.03004,0.28300000000000003,0.9151,15.48666667,55.41,59.46,1,10.1629392636089,3.23279872260535,41,0.9793640054127198,0.7445872801082544,0.2347767253044655,0.1564614343707713,0.05378890392422192,0.2692828146143437,0.3033660351826793,0.05142083897158322,0.14504397834912044,0.49179634641407305
662,43.84305483,5665,136.3089509,68.03020768,47.99021321,135.0654,58318.39378,0.01345,0.07175,0.4522,0.9787,18.35333333,42.88,59.59,0,6.9230556171594415,3.20987222128444,19,0.927802294792586,0.6570167696381288,0.2707855251544572,0.1327449249779347,0.047484554280670783,0.25913503971756396,0.29532215357458075,0.05984112974404236,0.13327449249779347,0.48631950573698146
663,15.07481575,13079,347.1993629,40.18046709,55.80407701,373.1388,64984.11703,0.00948,0.04746,0.1734,0.9412,16.13833333,39.09,59.39,0,-0.012635865066524,3.53124049030568,17,1.0006881260035172,0.8363789280526034,0.16430919795091367,0.13089685755791727,0.046486734459821086,0.2720391467237556,0.29520605550883094,0.06261946632005505,0.1934398654331371,0.4782475724443765
664,22.64485863,7811,189.7255283,41.63346614,47.97559623,202.7132,61671.18953,0.00722,0.06051,0.4649,0.9729,16.09804878,47.98,65.23,0,9.378364593856787,3.25656217976364,14,0.9827166816028677,0.8840097298681346,0.09870695173473307,0.16118294712584816,0.04877736525412879,0.25860965305338623,0.2812700038407374,0.05184995519139675,0.18102675713737038,0.4900780949942389
665,26.73423423,4317,366.1577608,52.8,49.11535739999999,195.5206,92183.21546,0.01485,0.03704,0.3691,0.9507,19.01307692,47.98,65.23,0,9.72484604680808,3.0558254584149904,62,1.0030113504748668,0.7732221450081075,0.22978920546675932,0.11373639101227705,0.04841324994208941,0.21218438730599953,0.31897150799166085,0.064164929349085,0.24554088487375492,0.49409312022237667
666,31.37041076,2669,202.3502654,41.59613059,50.41113219,63.4586,57742.12921,0.00349,0.02646,0.312,0.5811,19.16916667,48.49,62.28,0,3.6025683427015,3.03444076186878,34,0.9793930310977894,0.8538778568752342,0.12551517422255526,0.1363806669164481,0.0648182840014987,0.2412888722367928,0.3057324840764331,0.052079430498313976,0.17909329336830274,0.479955039340577
667,49.23857868,394,59.9695586,57.35294118,48.42105263,12.1233,73474.54545,0.0038,0.20234,0.2908,0.984,19.005,53.16,57.49,1,8.5494488472075,3.38716299496298,38,0.9238578680203046,0.8553299492385786,0.06852791878172589,0.14213197969543148,0.025380710659898477,0.2512690355329949,0.26903553299492383,0.07360406091370558,0.16243654822335024,0.46954314720812185
668,52.1247325,3239,1732.085561,76.24020888,38.59527121,216.1839,172533.0407,0.02349,0.03098,0.2028,0.9934,19.005,53.16,57.49,1,9.13192490979166,3.5276181529945,42,0.9685087990120408,0.5720901512812596,0.3964186477307811,0.16949675825872182,0.0673047236801482,0.19141710404445816,0.3266440259339302,0.04569311515899969,0.16795307193578266,0.48379129360913864
669,52.85285285,335,68.64754098,60.55045872,48.64864865,10.0986,72651.79856,0.01103,0.01334,0.469,0.9829,18.64266667,44.41,61.89,0,9.9624561895404,3.5854280672575296,8,0.991044776119403,0.9074626865671642,0.08358208955223881,0.15223880597014924,0.06567164179104477,0.2746268656716418,0.34328358208955223,0.05373134328358209,0.10149253731343283,0.4716417910447761
670,66.88453159,925,74.89878543,76.94524496,38.65168539,22.3324,62381.00559,0.01424,0.032080000000000004,0.4432,0.9214,22.19966667,41.82,58.67,0,9.07106304168701,3.1525688978630697,10,0.9708108108108108,0.8810810810810811,0.08972972972972973,0.16648648648648648,0.07027027027027027,0.21621621621621623,0.28216216216216217,0.05621621621621622,0.17945945945945946,0.48324324324324325
671,56.33598841,1366,477.62237760000005,78.99408284,46.15384615,58.7237,125746.6809,0.01556,0.03034,0.1424,0.978,19.005,53.16,57.49,1,9.13192490979166,3.5276181529945,42,0.9648609077598829,0.5856515373352855,0.37920937042459735,0.19985358711566617,0.05929721815519766,0.2240117130307467,0.30161054172767204,0.0527086383601757,0.1273792093704246,0.4707174231332357
672,34.69170801,5655,567.7710843,64.78616924,43.40723454,167.5589,71913.69099,0.01103,0.0338,0.4002,0.9902,17.12666667,44.03,59.02,0,10.1965909509948,3.21142424236644,25,0.934394341290893,0.7055702917771883,0.2288240495137047,0.14199823165340406,0.046507515473032716,0.2557029177718833,0.28028293545534927,0.0502210433244916,0.1596816976127321,0.4726790450928382
673,46.71884407,1668,127.4255157,64.69387755,44.01544402,40.5355,69648.62543,0.01096,0.11362,0.5928,0.9781,15.48666667,55.41,59.46,1,10.153684241311598,3.21702455721403,18,0.854916067146283,0.7769784172661871,0.07793764988009592,0.13908872901678657,0.06235011990407674,0.1696642685851319,0.28597122302158273,0.052158273381294966,0.14568345323741008,0.4352517985611511
674,62.62019231,836,451.8918919,76.51245552,44.04145078,26.5979,72276.90217,0.0223,0.03391,0.3523,0.986,19.473,43.86,59.14,0,10.341044618122599,3.3074403093822005,18,1.0442583732057416,0.9605263157894737,0.08373205741626795,0.1507177033492823,0.06220095693779904,0.2236842105263158,0.33133971291866027,0.05741626794258373,0.21889952153110048,0.5203349282296651
675,26.86739404,9421,741.8110236,61.80510137,59.03165736,278.6506,72565.26042,0.01218,0.03413,0.3262,0.7158,15.48666667,55.41,59.46,1,10.1629392636089,3.23279872260535,41,0.9700668718819658,0.7147861161235538,0.2552807557584121,0.15996178749601953,0.04946396348582953,0.2584651310901178,0.29763294767009874,0.055726568304850864,0.14881647383504937,0.4919859887485405
676,16.95707607,2326,162.09059230000003,45.35768645,57.84377017,67.0752,67142.34234,0.00926,0.03698,0.4122,0.9804,19.19384615,34.52,68.51,0,8.15200002670288,3.08812001228332,0,0.9630266552020637,0.7656921754084265,0.19733447979363714,0.11392949269131557,0.046431642304385214,0.21625107480653483,0.3142734307824592,0.07480653482373173,0.19733447979363714,0.5021496130696474
677,54.41176471,204,94.00921659,59.45945946,47.0,5.3657,63125.88235,0.00629,0.03163,0.52,0.5153,20.53,48.49,62.28,0,9.97946426130476,3.36344939612207,13,0.9950980392156863,0.9901960784313726,0.004901960784313725,0.1323529411764706,0.05392156862745098,0.16666666666666666,0.3382352941176471,0.058823529411764705,0.24509803921568626,0.5098039215686274
678,31.57403954,5336,2884.324324,62.08213945,62.85936286,115.925,57991.49575,0.00525,0.01409,0.1752,0.9828,20.28666667,43.86,59.14,0,10.341044618122599,3.3074403093822005,18,0.9347826086956522,0.585832083958021,0.34895052473763116,0.15179910044977513,0.04891304347826087,0.2528110944527736,0.2655547226386807,0.04872563718140929,0.1669790104947526,0.4642053973013493
679,43.22319622,1478,349.4089835,61.6751269,55.07246377,35.7512,61960.48527000001,0.0073,0.08112,0.3259,0.6434,22.19966667,48.49,62.28,0,9.92741318559094,3.41596525240129,16,0.9844384303112313,0.9012178619756428,0.08322056833558863,0.16238159675236807,0.04803788903924222,0.2144790257104195,0.3085250338294993,0.07916102841677942,0.17185385656292287,0.493234100135318
680,69.76980366,2930,448.6983155,83.41232227,28.72435326,168.3408,169698.3871,0.02988,0.03002,0.2025,0.9969,18.305,53.16,57.49,1,9.13192490979166,3.5276181529945,42,0.9771331058020478,0.5853242320819113,0.3918088737201365,0.19488054607508531,0.0795221843003413,0.16518771331058021,0.3286689419795222,0.05324232081911263,0.15563139931740613,0.4825938566552901
681,46.08938547,3545,38.24163970000001,60.97406705,39.40714908,81.9343,53586.85415,0.0044,0.059170000000000014,0.664,0.9808,17.956,42.88,59.59,0,7.2794749585107015,3.16358233750009,24,1.0186177715091678,0.9354019746121297,0.08321579689703808,0.14640338504936531,0.0691114245416079,0.216361071932299,0.29393511988716503,0.06741889985895627,0.22538787023977433,0.5105782792665726
682,50.95917364,2028,79.37377691,66.44649934,53.71376812,80.5105,93291.42526,0.007790000000000002,0.0248,0.2931,0.6124,22.55325,48.49,62.28,0,7.37733335812887,3.24867555565304,10,1.0009861932938855,0.9127218934911243,0.08826429980276135,0.15729783037475345,0.05621301775147929,0.20118343195266272,0.3175542406311637,0.07199211045364892,0.19674556213017752,0.5029585798816568
683,48.82173551,3555,400.789177,70.12320329,49.88262911,99.9885,66217.54967000001,0.00886,0.02669,0.5484,0.9801,19.07533333,43.86,59.14,0,9.7058333158493,3.1818916658560403,10,0.9555555555555556,0.8036568213783404,0.1518987341772152,0.15049226441631505,0.05007032348804501,0.2430379746835443,0.29226441631504924,0.05288326300984529,0.1668073136427567,0.4646976090014065
684,33.74384236,1228,132.1851453,56.41025641,56.48854962,43.3869,75063.84083,0.00855,0.0374,0.2773,0.5985,22.19966667,48.49,62.28,0,7.68705886307885,3.18657882185543,30,0.9828990228013029,0.9006514657980456,0.08224755700325732,0.11156351791530944,0.06596091205211727,0.20846905537459284,0.31921824104234525,0.0741042345276873,0.20358306188925082,0.48615635179153094
685,20.18987774,43632,2022.809458,45.7078711,66.94425561,1307.2344,64206.01179,0.00999,0.05781,0.096,0.9688,19.50266667,48.49,62.28,0,8.08033125494331,3.26390683428841,42,0.996974697469747,0.8668179317931793,0.13015676567656767,0.122501833516685,0.04755683901723506,0.2576320132013201,0.2794050238357169,0.061606160616061605,0.22827282728272827,0.4731160616061606
686,47.02258727,477,120.1511335,65.0,40.20618557,19.3872,107111.6022,0.02508,0.00959,0.1271,0.9845,18.305,53.16,57.49,1,10.2283820094101,3.5568143246344603,24,0.9433962264150944,0.8218029350104822,0.12159329140461216,0.18448637316561844,0.06708595387840671,0.19077568134171907,0.2830188679245283,0.04821802935010482,0.16981132075471697,0.46750524109014674
687,32.12468193,3071,231.4242653,55.76323988,47.9631053,108.6686,103790.4489,0.01519,0.0525,0.1994,0.9872,18.305,53.16,57.49,1,10.2283820094101,3.5568143246344603,24,0.8443503744708564,0.7056333441875611,0.13871703028329535,0.14425268642136113,0.0615434711820254,0.17258222077499186,0.2637577336372517,0.04395962227287528,0.15825464018235103,0.4093129273852165
688,43.86920981,355,322.7272727,63.85542169,48.17073171,18.5787,132705.0,0.01845,0.03774,0.125,1.0,19.005,53.16,57.49,1,9.13192490979166,3.5276181529945,42,0.9830985915492958,0.8140845070422535,0.16901408450704225,0.16619718309859155,0.09859154929577464,0.21690140845070421,0.3352112676056338,0.061971830985915494,0.10422535211267606,0.48732394366197185
689,17.23874905,1281,9.53621678,28.72483221,55.03483217,32.9123,60611.97053,0.00824,0.03925,0.3099,0.98,21.863000000000003,48.49,62.28,0,2.85344828624884,3.1204458134514903,29,1.0257611241217799,0.8118657298985168,0.21389539422326306,0.11085089773614364,0.04605776736924278,0.25526932084309134,0.2779078844652615,0.07181889149102264,0.26385636221701797,0.4996096799375488
690,43.29484902,4480,720.2572347,67.90830946,49.33333333,139.042,70436.6768,0.01224,0.06556000000000001,0.2623,0.9944,18.43733333,40.54,61.39,0,9.66501903896549,3.2331939151531803,16,0.9549107142857143,0.8207589285714286,0.1341517857142857,0.14308035714285713,0.054017857142857145,0.26339285714285715,0.2832589285714286,0.06361607142857142,0.14754464285714286,0.4859375
691,31.89400054,7255,738.7983707000002,58.40386941,60.29810298,188.8273,63152.94314,0.013,0.054179999999999985,0.1532,0.9631,20.58482759,48.49,62.28,0,9.80937499446528,3.28648214255061,5,0.9640248104755341,0.8013783597518952,0.16264645072363887,0.1397656788421778,0.04906960716747071,0.25609924190213645,0.2647829083390765,0.057064093728463126,0.1972432804962095,0.4671261199172984
692,68.25174825,721,62.04819277,75.0,44.07294833,17.2171,59574.74047999999,0.0061,0.01428,0.4187,0.9733,22.19966667,41.82,58.67,0,9.65880152705903,3.24055243699292,4,0.9916782246879334,0.9472954230235784,0.044382801664355064,0.18307905686546463,0.056865464632454926,0.2302357836338419,0.2829403606102635,0.05131761442441054,0.18723994452149792,0.4895977808599168
693,45.06410256,1477,545.0184502000002,64.59948320000001,49.21540656,33.8654,59832.86219,0.00318,0.01346,0.3206,0.9857,19.69083333,40.54,61.39,0,10.369421446619,3.2040991664918,23,0.9512525389302641,0.6953283683141503,0.2559241706161137,0.14285714285714285,0.05010155721056195,0.26134055517941773,0.3012863913337847,0.052132701421800945,0.14353419092755584,0.4800270819228165
